Date,Close,Change,Momentum
2017.06.05 13:00:00,153.71,0.0,0
2017.06.05 14:00:00,153.66,0.00032528787977367357,0
2017.06.05 15:00:00,153.59,0.0004555512169724924,0
2017.06.06 09:30:00,153.78,0.0012370597044078242,1
2017.06.06 10:00:00,153.8,0.00013005592404740688,1
2017.06.06 11:00:00,154.18,0.0024707412223666804,1
2017.06.06 12:00:00,154.29,0.0007134518095731303,1
2017.06.06 13:00:00,154.5,0.0013610733035193984,1
2017.06.06 14:00:00,154.74,0.001553398058252486,1
2017.06.06 15:00:00,154.19,0.0035543492309681487,0
2017.06.07 09:30:00,154.92,0.004734418574485958,1
2017.06.07 10:00:00,154.94,0.0001290988897496142,1
2017.06.07 11:00:00,155.24,0.0019362333806635561,1
2017.06.07 12:00:00,154.48,0.004895645452203164,0
2017.06.07 13:00:00,154.87,0.0025245986535474807,1
2017.06.07 14:00:00,155.2,0.0021308193969134374,1
2017.06.07 15:00:00,155.12,0.0005154639175256706,0
2017.06.08 09:30:00,154.45,0.004319236719958844,0
2017.06.08 10:00:00,154.4,0.00032372936225304595,0
2017.06.08 11:00:00,154.88,0.003108808290155374,1
2017.06.08 12:00:00,154.84,0.00025826446280986597,0
2017.06.08 13:00:00,154.58,0.0016791526737276602,0
2017.06.08 14:00:00,154.53,0.00032345710958734227,0
2017.06.08 15:00:00,154.62,0.0005824111822947221,1
2017.06.09 09:30:00,154.41,0.001358168412883249,0
2017.06.09 10:00:00,154.51,0.000647626449064143,1
2017.06.09 11:00:00,153.58,0.006019027894634512,0
2017.06.09 12:00:00,150.42,0.020575595780700773,0
2017.06.09 13:00:00,148.43,0.01322962372024984,0
2017.06.09 14:00:00,146.02,0.016236609849760806,0
2017.06.09 15:00:00,147.48,0.009998630324612926,1
2017.06.12 09:30:00,142.51,0.03369948467588825,0
2017.06.12 10:00:00,142.94,0.003017332117044466,1
2017.06.12 11:00:00,144.7,0.01231285854204555,1
2017.06.12 12:00:00,143.6,0.007601935038009637,0
2017.06.12 13:00:00,143.36,0.0016713091922004226,0
2017.06.12 14:00:00,143.4,0.0002790178571428016,1
2017.06.12 15:00:00,143.96,0.003905160390516055,1
2017.06.13 09:30:00,146.31,0.016323978883023022,1
2017.06.13 10:00:00,145.2,0.007586631125692117,0
2017.06.13 11:00:00,145.15,0.0003443526170797724,0
2017.06.13 12:00:00,146.07,0.006338270754391922,1
2017.06.13 13:00:00,145.78,0.0019853494899705077,0
2017.06.13 14:00:00,145.93,0.0010289477294553827,1
2017.06.13 15:00:00,146.26,0.002261358185431262,1
2017.06.14 09:30:00,146.11,0.0010255709011348097,0
2017.06.14 10:00:00,145.52,0.004038053521319577,0
2017.06.14 11:00:00,145.38,0.0009620670698186831,0
2017.06.14 12:00:00,145.41,0.0002063557573256372,1
2017.06.14 13:00:00,145.49,0.0005501684890998729,1
2017.06.14 14:00:00,144.61,0.0060485256718674505,0
2017.06.14 15:00:00,143.84,0.005324666343959686,0
2017.06.15 09:30:00,142.87,0.00674360400444938,0
2017.06.15 10:00:00,142.21,0.004619584237418609,0
2017.06.15 11:00:00,142.93,0.005062935095984803,1
2017.06.15 12:00:00,143.03,0.0006996431819771518,1
2017.06.15 13:00:00,143.41,0.002656785289799311,1
2017.06.15 14:00:00,143.51,0.0006973014434139482,1
2017.06.15 15:00:00,143.73,0.001532994216430903,1
2017.06.16 09:30:00,143.35,0.0026438461003269707,0
2017.06.16 10:00:00,143.0,0.002441576560864976,0
2017.06.16 11:00:00,142.98,0.00013986013986021142,0
2017.06.16 12:00:00,143.0,0.00013987970345510025,1
2017.06.16 13:00:00,142.7,0.0020979020979021773,0
2017.06.16 14:00:00,142.94,0.0016818500350386063,1
2017.06.16 15:00:00,142.2,0.005176997341541969,0
2017.06.19 09:30:00,143.66,0.010267229254571084,1
2017.06.19 10:00:00,144.85,0.008283447027704286,1
2017.06.19 11:00:00,145.61,0.005246807041767479,1
2017.06.19 12:00:00,145.63,0.00013735320376335284,1
2017.06.19 13:00:00,145.91,0.0019226807663256275,1
2017.06.19 14:00:00,145.98,0.0004797477897333506,1
2017.06.19 15:00:00,145.93,0.0003425126729687831,0
2017.06.20 09:30:00,145.36,0.0039059823202905034,0
2017.06.20 10:00:00,145.27,0.0006191524490919331,0
2017.06.20 11:00:00,145.0,0.0018586081090384127,0
2017.06.20 12:00:00,145.05,0.00034482758620697497,1
2017.06.20 13:00:00,145.13,0.0005515339538089216,1
2017.06.20 14:00:00,145.21,0.0005512299317853821,1
2017.06.20 15:00:00,144.94,0.0018593760760278921,0
2017.06.21 09:30:00,144.61,0.002276804194839134,0
2017.06.21 10:00:00,144.75,0.0009681211534471084,1
2017.06.21 11:00:00,145.09,0.002348877374784134,1
2017.06.21 12:00:00,145.25,0.001102763801778183,1
2017.06.21 13:00:00,145.26,6.884681583470502e-05,1
2017.06.21 14:00:00,145.3,0.00027536830510822293,1
2017.06.21 15:00:00,145.7,0.002752924982794062,1
2017.06.22 09:30:00,145.12,0.003980782429649857,0
2017.06.22 10:00:00,145.11,6.890848952584691e-05,0
2017.06.22 11:00:00,145.16,0.0003445661911652053,1
2017.06.22 12:00:00,145.24,0.0005511160099201743,1
2017.06.22 13:00:00,146.24,0.006885155604516662,1
2017.06.22 14:00:00,146.24,0.0,0
2017.06.22 15:00:00,145.52,0.004923413566739598,0
2017.06.23 09:30:00,145.11,0.0028174821330401085,0
2017.06.23 10:00:00,145.16,0.0003445661911652053,1
2017.06.23 11:00:00,146.1,0.00647561311656102,1
2017.06.23 12:00:00,146.57,0.0032169746748802112,1
2017.06.23 13:00:00,146.64,0.0004775875008527883,1
2017.06.23 14:00:00,146.6,0.00027277686852149514,0
2017.06.23 15:00:00,146.2,0.002728512960436601,0
2017.06.26 09:30:00,147.16,0.006566347469220301,1
2017.06.26 10:00:00,146.16,0.0067953248165262305,0
2017.06.26 11:00:00,145.38,0.005336617405582931,0
2017.06.26 12:00:00,145.61,0.0015820608061632838,1
2017.06.26 13:00:00,146.03,0.002884417279032947,1
2017.06.26 14:00:00,145.73,0.0020543723892351667,0
2017.06.26 15:00:00,145.67,0.0004117203046730411,0
2017.06.27 09:30:00,144.77,0.00617834832154855,0
2017.06.27 10:00:00,145.25,0.0033156040616149044,1
2017.06.27 11:00:00,145.45,0.0013769363166952747,1
2017.06.27 12:00:00,144.94,0.003506359573736617,0
2017.06.27 13:00:00,143.95,0.0068304125845177945,0
2017.06.27 14:00:00,144.15,0.0013893713094825777,1
2017.06.27 15:00:00,143.62,0.0036767256330211663,0
2017.06.28 09:30:00,143.39,0.0016014482662583078,0
2017.06.28 10:00:00,143.16,0.001604017016528278,0
2017.06.28 11:00:00,144.76,0.011176306230790684,1
2017.06.28 12:00:00,144.94,0.0012434374136502267,1
2017.06.28 13:00:00,145.46,0.0035876914585346365,1
2017.06.28 14:00:00,145.48,0.00013749484394322707,1
2017.06.28 15:00:00,145.63,0.0010310695628265446,1
2017.06.29 09:30:00,144.2,0.00981940534230589,0
2017.06.29 10:00:00,143.97,0.0015950069348126892,0
2017.06.29 11:00:00,142.99,0.006806973675071124,0
2017.06.29 12:00:00,142.73,0.0018183089726555655,0
2017.06.29 13:00:00,142.28,0.003152805997337551,0
2017.06.29 14:00:00,142.3,0.0001405678942930154,1
2017.06.29 15:00:00,143.0,0.004919184820801044,1
2017.06.30 09:30:00,143.99,0.006923076923076987,1
2017.06.30 10:00:00,143.78,0.0014584346135148825,0
2017.06.30 11:00:00,144.12,0.002364723883711249,1
2017.06.30 12:00:00,144.1,0.00013877324451852784,0
2017.06.30 13:00:00,144.2,0.0006939625260235553,1
2017.06.30 14:00:00,144.32,0.000832177531206689,1
2017.06.30 15:00:00,144.0,0.0022172949002216822,0
2017.07.03 09:30:00,144.77,0.005347222222222293,1
2017.07.03 10:00:00,143.75,0.007045658630931893,0
2017.07.03 11:00:00,143.1,0.004521739130434822,0
2017.07.03 12:00:00,143.16,0.00041928721174005785,1
2017.07.05 09:30:00,143.56,0.002794076557697721,1
2017.07.05 10:00:00,142.72,0.005851212036779071,0
2017.07.05 11:00:00,143.46,0.0051849775784754,1
2017.07.05 12:00:00,144.08,0.004321762163669347,1
2017.07.05 13:00:00,144.16,0.0005552470849526935,1
2017.07.05 14:00:00,143.89,0.0018729189789123907,0
2017.07.05 15:00:00,143.88,6.949753283752107e-05,0
2017.07.06 09:30:00,142.63,0.008687795385043091,0
2017.07.06 10:00:00,142.41,0.001542452499474156,0
2017.07.06 11:00:00,142.52,0.0007724176672987405,1
2017.07.06 12:00:00,142.64,0.0008419870895311263,1
2017.07.06 13:00:00,142.79,0.0010515984296130517,1
2017.07.06 14:00:00,142.58,0.0014706912248755484,0
2017.07.06 15:00:00,142.52,0.0004208163837845579,0
2017.07.07 09:30:00,142.9,0.0026662924501823985,1
2017.07.07 10:00:00,143.5,0.004198740377886594,1
2017.07.07 11:00:00,143.68,0.0012543554006969116,1
2017.07.07 12:00:00,143.93,0.0017399777282850778,1
2017.07.07 13:00:00,144.19,0.0018064336830403037,1
2017.07.07 14:00:00,144.18,6.935293709682297e-05,0
2017.07.07 15:00:00,144.02,0.00110972395616588,0
2017.07.10 09:30:00,143.37,0.0045132620469379645,0
2017.07.10 10:00:00,143.43,0.0004184975936388524,1
2017.07.10 11:00:00,144.68,0.008715052638917939,1
2017.07.10 12:00:00,144.8,0.0008294166436273469,1
2017.07.10 13:00:00,145.47,0.004627071823204333,1
2017.07.10 14:00:00,145.56,0.0006186842647968888,1
2017.07.10 15:00:00,145.03,0.0036411101951085542,0
2017.07.11 09:30:00,144.42,0.004206026339378154,0
2017.07.11 10:00:00,144.64,0.0015233347181830693,1
2017.07.11 11:00:00,144.38,0.0017975663716813532,0
2017.07.11 12:00:00,144.73,0.002424158470702274,1
2017.07.11 13:00:00,145.0,0.0018655427347475317,1
2017.07.11 14:00:00,145.41,0.002827586206896528,1
2017.07.11 15:00:00,145.43,0.00013754212227501706,1
2017.07.12 09:30:00,144.96,0.0032317953654679146,0
2017.07.12 10:00:00,144.82,0.000965783664459263,0
2017.07.12 11:00:00,144.9,0.0005524098881370841,1
2017.07.12 12:00:00,144.97,0.0004830917874395664,1
2017.07.12 13:00:00,145.01,0.0002759191556873287,1
2017.07.12 14:00:00,145.41,0.0027584304530722413,1
2017.07.12 15:00:00,145.69,0.0019255897118492617,1
2017.07.13 09:30:00,145.44,0.0017159722698881187,0
2017.07.13 10:00:00,146.55,0.007632013201320226,1
2017.07.13 11:00:00,146.78,0.0015694302285908547,1
2017.07.13 12:00:00,147.39,0.004155879547622191,1
2017.07.13 13:00:00,147.72,0.0022389578668838626,1
2017.07.13 14:00:00,147.63,0.0006092607636068468,0
2017.07.13 15:00:00,147.58,0.0003386845492107495,0
2017.07.14 09:30:00,147.34,0.0016262366174278973,0
2017.07.14 10:00:00,147.33,6.787023211613211e-05,0
2017.07.14 11:00:00,147.42,0.0006108735491751509,1
2017.07.14 12:00:00,147.75,0.0022385022385023236,1
2017.07.14 13:00:00,148.5,0.005076142131979695,1
2017.07.14 14:00:00,148.85,0.0023569023569023186,1
2017.07.14 15:00:00,148.86,6.71817265705027e-05,1
2017.07.17 09:30:00,148.57,0.001948139191186487,0
2017.07.17 10:00:00,149.9,0.008952009153934256,1
2017.07.17 11:00:00,149.54,0.002401601067378343,0
2017.07.17 12:00:00,149.52,0.0001337434800052281,0
2017.07.17 13:00:00,149.59,0.000468164794007445,1
2017.07.17 14:00:00,149.43,0.001069590213249526,0
2017.07.17 15:00:00,149.5,0.00046844676437123186,1
2017.07.18 09:30:00,148.72,0.0052173913043478334,0
2017.07.18 10:00:00,148.67,0.0003362022592792588,0
2017.07.18 11:00:00,149.01,0.002286944238918433,1
2017.07.18 12:00:00,149.1,0.000603986309643671,1
2017.07.18 13:00:00,149.48,0.0025486250838363212,1
2017.07.18 14:00:00,149.48,0.0,0
2017.07.18 15:00:00,149.6,0.0008027829810008332,1
2017.07.19 09:30:00,149.95,0.002339572192513331,1
2017.07.19 10:00:00,150.25,0.0020006668889630637,1
2017.07.19 11:00:00,150.41,0.0010648918469217743,1
2017.07.19 12:00:00,150.67,0.0017286084701814434,1
2017.07.19 13:00:00,150.87,0.001327404260967791,1
2017.07.19 14:00:00,151.04,0.0011267979054814575,1
2017.07.19 15:00:00,150.74,0.001986228813559209,0
2017.07.20 09:30:00,150.9,0.0010614302772986373,1
2017.07.20 10:00:00,150.19,0.004705102717031199,0
2017.07.20 11:00:00,150.43,0.0015979758971969445,1
2017.07.20 12:00:00,150.68,0.0016619025460347004,1
2017.07.20 13:00:00,150.5,0.0011945845500398646,0
2017.07.20 14:00:00,150.43,0.0004651162790697221,0
2017.07.20 15:00:00,150.34,0.0005982849165725149,0
2017.07.21 09:30:00,148.88,0.009711321005720419,0
2017.07.21 10:00:00,149.39,0.0034255776464265915,1
2017.07.21 11:00:00,149.36,0.00020081665439435517,0
2017.07.21 12:00:00,149.88,0.0034815211569361394,1
2017.07.21 13:00:00,149.99,0.0007339204697091917,1
2017.07.21 14:00:00,149.92,0.0004666977798521341,0
2017.07.21 15:00:00,149.93,6.670224119543308e-05,1
2017.07.24 09:30:00,149.9,0.0002000933769092319,0
2017.07.24 10:00:00,150.51,0.004069379586390829,1
2017.07.24 11:00:00,150.82,0.0020596638097136557,1
2017.07.24 12:00:00,151.27,0.002983689165893231,1
2017.07.24 13:00:00,151.68,0.0027103854035829744,1
2017.07.24 14:00:00,151.53,0.0009889240506329488,0
2017.07.24 15:00:00,151.56,0.00019798059790141317,1
2017.07.25 09:30:00,151.8,0.0015835312747427362,1
2017.07.25 10:00:00,153.13,0.008761528326745613,1
2017.07.25 11:00:00,153.24,0.0007183438908118177,1
2017.07.25 12:00:00,153.27,0.00019577133907596668,1
2017.07.25 13:00:00,153.13,0.0009134207607491014,0
2017.07.25 14:00:00,152.87,0.0016979037419185719,0
2017.07.25 15:00:00,152.65,0.0014391312880224954,0
2017.07.26 09:30:00,153.06,0.002685882738290184,1
2017.07.26 10:00:00,153.15,0.0005880047040376546,1
2017.07.26 11:00:00,153.18,0.00019588638589618763,1
2017.07.26 12:00:00,153.41,0.0015015015015014347,1
2017.07.26 13:00:00,153.36,0.00032592399452436574,0
2017.07.26 14:00:00,153.31,0.00032603025560779447,0
2017.07.26 15:00:00,153.22,0.0005870458548040142,0
2017.07.27 09:30:00,152.91,0.002023234564678255,0
2017.07.27 10:00:00,152.97,0.0003923876790268934,1
2017.07.27 11:00:00,153.13,0.0010459567235405413,1
2017.07.27 12:00:00,150.36,0.018089205250440683,0
2017.07.27 13:00:00,147.3,0.020351157222665617,0
2017.07.27 14:00:00,149.09,0.012152070604209041,1
2017.07.27 15:00:00,149.54,0.0030183110872626507,1
2017.07.28 09:30:00,149.26,0.001872408720074904,0
2017.07.28 10:00:00,149.5,0.001607932466836454,1
2017.07.28 11:00:00,149.46,0.0002675585284280404,0
2017.07.28 12:00:00,149.69,0.0015388732771309363,1
2017.07.28 13:00:00,149.75,0.00040082837864922357,1
2017.07.28 14:00:00,149.79,0.00026711185308842764,1
2017.07.28 15:00:00,149.19,0.00400560785099135,0
2017.07.31 09:30:00,149.22,0.00020108586366379206,1
2017.07.31 10:00:00,148.25,0.006500469106017952,0
2017.07.31 11:00:00,148.54,0.001956155143338901,1
2017.07.31 12:00:00,148.43,0.0007405412683451274,0
2017.07.31 13:00:00,148.24,0.0012800646769520832,0
2017.07.31 14:00:00,148.13,0.0007420399352402431,0
2017.07.31 15:00:00,148.51,0.0025653142509957164,1
2017.08.01 09:30:00,148.67,0.0010773685273718712,1
2017.08.01 10:00:00,148.6,0.0004708414609537444,0
2017.08.01 11:00:00,148.41,0.0012786002691789887,0
2017.08.01 12:00:00,148.7,0.001954046223300263,1
2017.08.01 13:00:00,148.91,0.0014122394082044922,1
2017.08.01 14:00:00,148.99,0.000537237257403885,1
2017.08.01 15:00:00,148.97,0.00013423719712739264,0
2017.08.02 09:30:00,157.7,0.058602403168423106,1
2017.08.02 10:00:00,156.16,0.009765377298668308,0
2017.08.02 11:00:00,156.41,0.001600922131147541,1
2017.08.02 12:00:00,156.93,0.0033245956140912363,1
2017.08.02 13:00:00,156.72,0.001338176256929892,0
2017.08.02 14:00:00,157.22,0.0031904032669729456,1
2017.08.02 15:00:00,157.0,0.001399313064495604,0
2017.08.03 09:30:00,155.85,0.007324840764331247,0
2017.08.03 10:00:00,155.28,0.003657362848893123,0
2017.08.03 11:00:00,155.86,0.0037351880473983287,1
2017.08.03 12:00:00,155.66,0.0012832028743745478,0
2017.08.03 13:00:00,155.29,0.002376975459334476,0
2017.08.03 14:00:00,155.42,0.0008371434091055152,1
2017.08.03 15:00:00,155.02,0.002573671342169459,0
2017.08.04 09:30:00,155.69,0.004322022964778657,1
2017.08.04 10:00:00,156.05,0.002312287237459141,1
2017.08.04 11:00:00,156.21,0.001025312399871814,1
2017.08.04 12:00:00,155.81,0.002560655527815157,0
2017.08.04 13:00:00,155.78,0.00019254219883191794,0
2017.08.04 14:00:00,155.93,0.0009628963923482199,1
2017.08.04 15:00:00,155.95,0.00012826268197256338,1
2017.08.07 09:30:00,156.67,0.004616864379608842,1
2017.08.07 10:00:00,157.25,0.003702048892576834,1
2017.08.07 11:00:00,157.39,0.0008903020667725682,1
2017.08.07 12:00:00,157.67,0.0017790202681237763,1
2017.08.07 13:00:00,157.83,0.0010147777002601954,1
2017.08.07 14:00:00,157.87,0.00025343724260275003,1
2017.08.07 15:00:00,158.2,0.0020903274846391594,1
2017.08.08 09:30:00,158.27,0.00044247787610633124,1
2017.08.08 10:00:00,159.39,0.007076514816452746,1
2017.08.08 11:00:00,161.04,0.01035196687370604,1
2017.08.08 12:00:00,160.95,0.0005588673621460719,0
2017.08.08 13:00:00,160.62,0.002050326188257124,0
2017.08.08 14:00:00,160.98,0.0022413149047440244,1
2017.08.08 15:00:00,159.51,0.009131569139023474,0
2017.08.09 09:30:00,159.11,0.002507679769293319,0
2017.08.09 10:00:00,159.29,0.0011312928162904806,1
2017.08.09 11:00:00,159.9,0.003829493376859901,1
2017.08.09 12:00:00,160.17,0.0016885553470918186,1
2017.08.09 13:00:00,160.32,0.000936504963476342,1
2017.08.09 14:00:00,160.41,0.0005613772455090034,1
2017.08.09 15:00:00,160.4,6.234025310137089e-05,0
2017.08.10 09:30:00,158.81,0.009912718204488798,0
2017.08.10 10:00:00,158.05,0.004785592846798003,0
2017.08.10 11:00:00,157.29,0.0048086048718761105,0
2017.08.10 12:00:00,156.42,0.005531184436391408,0
2017.08.10 13:00:00,156.59,0.001086817542513847,1
2017.08.10 14:00:00,156.67,0.0005108883070437709,1
2017.08.10 15:00:00,154.63,0.013020999553200945,0
2017.08.11 09:30:00,156.07,0.00931255254478431,1
2017.08.11 10:00:00,157.05,0.0062792336771962465,1
2017.08.11 11:00:00,157.12,0.0004457179242279094,1
2017.08.11 12:00:00,157.42,0.0019093686354377732,1
2017.08.11 13:00:00,157.52,0.0006352432981833486,1
2017.08.11 14:00:00,157.16,0.002285424073133657,0
2017.08.11 15:00:00,156.87,0.0018452532451004838,0
2017.08.14 09:30:00,158.75,0.011984445719385449,1
2017.08.14 10:00:00,159.2,0.002834645669291267,1
2017.08.14 11:00:00,159.15,0.00031407035175868686,0
2017.08.14 12:00:00,159.05,0.0006283380458686417,0
2017.08.14 13:00:00,159.23,0.0011317195850360162,1
2017.08.14 14:00:00,159.46,0.0014444514224707544,1
2017.08.14 15:00:00,159.55,0.000564404866424203,1
2017.08.15 09:30:00,160.14,0.003697900344719367,1
2017.08.15 10:00:00,160.41,0.0016860247283627468,1
2017.08.15 11:00:00,160.95,0.0033663736674770404,1
2017.08.15 12:00:00,161.22,0.001677539608574155,1
2017.08.15 13:00:00,161.46,0.0014886490509862865,1
2017.08.15 14:00:00,161.5,0.00024773937817411146,1
2017.08.15 15:00:00,161.54,0.0002476780185758021,1
2017.08.16 09:30:00,160.93,0.0037761545128140723,0
2017.08.16 10:00:00,161.11,0.001118498726154271,1
2017.08.16 11:00:00,161.77,0.004096579976413609,1
2017.08.16 12:00:00,161.62,0.0009272423811584699,0
2017.08.16 13:00:00,160.69,0.005754238336839542,0
2017.08.16 14:00:00,160.15,0.0033605078100690275,0
2017.08.16 15:00:00,160.58,0.0026849828285982315,1
2017.08.17 09:30:00,159.64,0.005853780047328597,0
2017.08.17 10:00:00,158.4,0.0077674768228512955,0
2017.08.17 11:00:00,158.98,0.003661616161616061,1
2017.08.17 12:00:00,158.54,0.0027676437287709006,0
2017.08.17 13:00:00,158.44,0.0006307556452629893,0
2017.08.17 14:00:00,158.48,0.0002524614996212575,1
2017.08.17 15:00:00,157.84,0.004038364462392645,0
2017.08.18 09:30:00,156.72,0.007095793208312244,0
2017.08.18 10:00:00,156.8,0.0005104645227157511,1
2017.08.18 11:00:00,157.63,0.005293367346938673,1
2017.08.18 12:00:00,158.74,0.007041806762672167,1
2017.08.18 13:00:00,158.19,0.003464785183318706,0
2017.08.18 14:00:00,158.01,0.001137872179025266,0
2017.08.18 15:00:00,157.42,0.003733940889817122,0
2017.08.21 09:30:00,156.87,0.0034938381400075147,0
2017.08.21 10:00:00,155.11,0.011219481098999113,0
2017.08.21 11:00:00,155.43,0.0020630520275932767,1
2017.08.21 12:00:00,156.78,0.00868558193398954,1
2017.08.21 13:00:00,156.53,0.0015945911468299527,0
2017.08.21 14:00:00,156.47,0.00038331310291958267,0
2017.08.21 15:00:00,156.12,0.0022368505144755822,0
2017.08.22 09:30:00,158.02,0.012170125544453021,1
2017.08.22 10:00:00,158.89,0.0055056321984557404,1
2017.08.22 11:00:00,159.41,0.0032727043866826754,1
2017.08.22 12:00:00,159.53,0.0007527758609874195,1
2017.08.22 13:00:00,159.49,0.000250736538582035,0
2017.08.22 14:00:00,159.51,0.0001253997115805493,1
2017.08.22 15:00:00,159.66,0.0009403799134850837,1
2017.08.23 09:30:00,158.88,0.0048853814355505525,0
2017.08.23 10:00:00,159.53,0.004091137965760358,1
2017.08.23 11:00:00,159.64,0.0006895254811006407,1
2017.08.23 12:00:00,159.81,0.001064896016036181,1
2017.08.23 13:00:00,159.4,0.0025655465865715324,0
2017.08.23 14:00:00,159.61,0.0013174404015056961,1
2017.08.23 15:00:00,159.93,0.0020048869118475857,1
2017.08.24 09:30:00,159.17,0.004752079034577748,0
2017.08.24 10:00:00,159.22,0.0003141295470252646,1
2017.08.24 11:00:00,158.55,0.004208014068584271,0
2017.08.24 12:00:00,158.82,0.0017029328287605284,1
2017.08.24 13:00:00,159.05,0.0014481803299333724,1
2017.08.24 14:00:00,158.93,0.0007544797233574633,0
2017.08.24 15:00:00,159.1,0.0010696533064870539,1
2017.08.25 09:30:00,159.58,0.0030169704588310386,1
2017.08.25 10:00:00,159.74,0.0010026319087604748,1
2017.08.25 11:00:00,159.29,0.002817077751346044,0
2017.08.25 12:00:00,159.27,0.00012555715989692894,0
2017.08.25 13:00:00,159.8,0.003327682551641873,1
2017.08.25 14:00:00,159.96,0.0010012515644555482,1
2017.08.25 15:00:00,159.79,0.0010627656914229552,0
2017.08.28 09:30:00,159.93,0.0008761499468052744,1
2017.08.28 10:00:00,160.42,0.0030638404301880865,1
2017.08.28 11:00:00,161.25,0.005173918464031995,1
2017.08.28 12:00:00,160.95,0.0018604651162791403,0
2017.08.28 13:00:00,161.01,0.00037278657968314557,1
2017.08.28 14:00:00,161.39,0.0023601018570274857,1
2017.08.28 15:00:00,161.17,0.0013631575686225844,0
2017.08.29 09:30:00,160.0,0.007259415523980813,0
2017.08.29 10:00:00,160.98,0.006124999999999936,1
2017.08.29 11:00:00,162.19,0.007516461672257473,1
2017.08.29 12:00:00,162.21,0.0001233121647451152,1
2017.08.29 13:00:00,162.16,0.00030824240182486507,0
2017.08.29 14:00:00,162.36,0.0012333497779971451,1
2017.08.29 15:00:00,162.63,0.001662971175166185,1
2017.08.30 09:30:00,163.09,0.0028285064256287767,1
2017.08.30 10:00:00,162.69,0.0024526335152370207,0
2017.08.30 11:00:00,162.81,0.0007375991148810901,1
2017.08.30 12:00:00,162.61,0.0012284257723726346,0
2017.08.30 13:00:00,162.75,0.0008609556607833856,1
2017.08.30 14:00:00,163.16,0.0025192012288786274,1
2017.08.30 15:00:00,162.84,0.0019612650159352364,0
2017.08.31 09:30:00,163.56,0.004421518054532049,1
2017.08.31 10:00:00,163.48,0.0004891171435559581,0
2017.08.31 11:00:00,163.59,0.0006728651822853783,1
2017.08.31 12:00:00,163.92,0.0020172382174948596,1
2017.08.31 13:00:00,163.78,0.0008540751586138749,0
2017.08.31 14:00:00,163.7,0.0004884601294420106,0
2017.08.31 15:00:00,163.83,0.0007941356139280629,1
2017.09.01 09:30:00,163.95,0.0007324665812120864,1
2017.09.01 10:00:00,163.81,0.0008539188777065347,0
2017.09.01 11:00:00,163.95,0.000854648678346782,1
2017.09.01 12:00:00,163.93,0.00012198841110083447,0
2017.09.01 13:00:00,163.63,0.0018300494113341753,0
2017.09.01 14:00:00,163.81,0.0011000427794414644,1
2017.09.01 15:00:00,163.89,0.0004883706733409687,1
2017.09.05 09:30:00,163.37,0.003172859845017889,0
2017.09.05 10:00:00,163.56,0.0011630042235416399,1
2017.09.05 11:00:00,162.64,0.005624847150892736,0
2017.09.05 12:00:00,160.6,0.012543039842597099,0
2017.09.05 13:00:00,160.56,0.00024906600249061046,0
2017.09.05 14:00:00,161.77,0.007536123567513752,1
2017.09.05 15:00:00,161.6,0.0010508746986463244,0
2017.09.06 09:30:00,162.05,0.0027846534653466403,1
2017.09.06 10:00:00,160.86,0.007343412526997825,0
2017.09.06 11:00:00,160.52,0.002113639189357226,0
2017.09.06 12:00:00,160.99,0.00292798405183154,1
2017.09.06 13:00:00,161.82,0.005155599726690999,1
2017.09.06 14:00:00,161.63,0.0011741441107403147,0
2017.09.06 15:00:00,161.78,0.0009280455361010065,1
2017.09.07 09:30:00,161.38,0.002472493509704572,0
2017.09.07 10:00:00,161.02,0.0022307596976080383,0
2017.09.07 11:00:00,161.67,0.0040367656191776,1
2017.09.07 12:00:00,160.36,0.008102925712871738,0
2017.09.07 13:00:00,160.94,0.003616862060364081,1
2017.09.07 14:00:00,161.15,0.0013048340996645207,1
2017.09.07 15:00:00,161.02,0.0008067018305925873,0
2017.09.08 09:30:00,160.48,0.0033536206682400972,0
2017.09.08 10:00:00,159.6,0.0054835493519441395,0
2017.09.08 11:00:00,159.3,0.001879699248120194,0
2017.09.08 12:00:00,159.54,0.0015065913370996902,1
2017.09.08 13:00:00,159.15,0.002444528018051814,0
2017.09.08 14:00:00,158.78,0.0023248507697141347,0
2017.09.08 15:00:00,158.53,0.0015745056052399546,0
2017.09.11 09:30:00,159.89,0.008578817889358388,1
2017.09.11 10:00:00,161.22,0.008318218775408172,1
2017.09.11 11:00:00,160.86,0.0022329735764792533,0
2017.09.11 12:00:00,161.39,0.00329479050105665,1
2017.09.11 13:00:00,161.23,0.0009913873226345907,0
2017.09.11 14:00:00,160.71,0.0032252062271288335,0
2017.09.11 15:00:00,161.01,0.001866716445771781,1
2017.09.12 09:30:00,160.39,0.0038506925035712352,0
2017.09.12 10:00:00,160.31,0.0004987842134795442,0
2017.09.12 11:00:00,160.87,0.0034932318632649386,1
2017.09.12 12:00:00,160.66,0.001305401877292273,0
2017.09.12 13:00:00,161.15,0.0030499190837794668,1
2017.09.12 14:00:00,159.47,0.010425069810735382,0
2017.09.12 15:00:00,158.77,0.004389540352417311,0
2017.09.13 09:30:00,158.65,0.0007558102916168328,0
2017.09.13 10:00:00,157.91,0.004664355499527318,0
2017.09.13 11:00:00,158.25,0.0021531251978975582,1
2017.09.13 12:00:00,158.25,0.0,0
2017.09.13 13:00:00,158.76,0.0032227488151658195,1
2017.09.13 14:00:00,158.8,0.0002519526329051428,1
